E	V
461	0.8425043219376613
462	1.1416070657301312
463	1.5610406598741609
464	-0.18222628746008773
465	1.4029277003485099
466	1.1275209611811299
467	0.6607208728478167
468	0.6934863880363418
469	1.159457652045874
470	-1.1859144442777785
471	1.7748849534869002
472	0.6169069973957111
473	0.6494699589354047
474	0.47892819349112337
475	0.12434230333321938
476	-0.8619610262939386
477	1.010043402941304
478	0.9995833484026502
479	0.12215028898391989
480	1.5472125783194803
481	1.1416618400084744
482	2.4278357117269707
483	-1.645328784882853
484	-0.5572491137252955
485	1.595147673509902
486	0.16737640618480398
487	0.5329797832714087
488	0.27677479273974015
489	0.03176994294065949
490	-0.37989035021803375
491	0.545678096154349
492	1.5511575314702881
493	-0.1763162457289269
494	0.6536051259410938
495	0.47016869287836016
496	0.8580255843852331
497	1.4540036319625917
498	0.22429160826064454
499	1.6336847340847127
500	-1.7306235736604432
501	-0.2577696611260869
502	0.8166904762390663
503	1.5425610888932821
504	0.31807757086085253
505	1.4910469929810972
506	-0.4632790661128148
507	0.9936972422381043
508	0.9620358870760919
509	0.06259206274799123
510	0.8553590077249247
511	1.076698755790881
512	0.7417475170575187
513	1.2151133993621377
514	1.0895902894349145
515	-0.2666497773486345
516	-0.16313536756436608
517	1.2673942354337786
518	0.271154889748459
519	0.8496311555062217
520	0.9961547939493327
521	-0.45343275713654485
522	1.4667367753683607
523	-0.11295260678872587
524	1.2109758379717208
525	1.3774555744088017
526	2.2009950244581535
527	1.8580376830753655
528	1.5965200671042021
529	0.09152466849380936
530	0.2824023144065251
531	0.6906612366016258
532	1.0046028171413948
533	1.814115336071307
534	0.01487729243389424
535	1.977699645987113
536	0.9692202742840568
537	0.4049899828334471
538	1.4254413763424534
539	0.6497451228287598
540	0.6601966319286623
541	0.4244503268986044
542	-0.9378773689258324
543	1.639305583461475
544	0.10679297188067771
545	0.20536437434673793
546	0.9088226388926142
547	1.2121272826961569
548	0.9789045786480264
549	0.3739883241836264
550	1.221648832341085
551	1.742266651165414
552	0.39134330068293366
553	2.0031041404948438
554	1.5235660072302828
555	-0.10573053733559412
556	0.8647657564312361
557	0.9657168231418352
558	0.055095201307423736
559	1.4230189707470053
560	-0.07672160520955273
561	0.7440861160151933
562	1.4096832951685956
563	1.0625833337448594
564	0.7160961452429735
565	0.30887029410402
566	-0.47179628392889583
567	0.6372685219698573
568	0.2039425513206119
569	0.3553130902196564
570	1.9173756009904048
571	0.9654473808142132
572	0.6037764197286943
573	0.9665963950843466
574	1.5340220679696852
575	1.7369646352812254
576	0.9000694447235276
577	-0.6804285632291727
578	1.3146351641340903
579	1.1906651363385254
580	0.24167058639158512
581	0.8581688875123703
582	1.2011941185273045
583	0.40978188185545505
584	1.7035308421987363
585	1.218605254576973
586	-0.27152203974528355
587	0.975470258252285
588	0.19265663026316382
589	0.7553654238022354
590	0.1924952543671239
591	0.12145048205621478
592	1.4054164485761564
593	0.4011375174138543
594	0.72645576188898
595	0.560245101720275
596	0.6488708770872922
597	1.2879877064997665
598	0.25161602891999557
599	-0.1645498173327855
600	1.9747795994245063
601	-0.12242628518641219
602	1.1500728702528065
603	1.560760658758488
604	2.3801504803450264
605	1.5884256477756722
606	-0.14416899148631934
607	1.6761449139902433
608	0.38636006505866405
609	1.157059220964216
610	-0.8244744936913477
611	1.8578699584634695
612	2.184482345000923
613	0.49987762303216954
614	1.282108782180165
615	0.7475269120657888
616	0.8897847707684097
617	1.3145835817632605
618	0.3532892070216107
619	0.8694385529091502
620	1.596355712280154
621	0.4273922368622447
622	2.4720293091916155
623	-0.18195034234846474
624	-0.0946856779061136
625	1.094971910159023
626	0.5681528111635057
627	1.1268802563771878
628	0.566277686186428
629	-0.4963264747637339
630	0.6163896786075007
631	0.6128909630680308
632	1.7561374534863141
633	-0.4576235769774346
634	0.29594061921691583
635	-0.17881869271925588
636	-0.30827829519623506
637	0.7399436303933236
638	0.5612779996998771
639	1.3057313760016545
640	0.5423572044817142
641	0.3242074586119923
642	0.679342792311525
643	-0.06814555583099668
644	-0.5480731993018146
645	0.5854511495577945
646	1.3832421665837007
647	0.29661790381583053
648	0.8514208270973658
649	0.580307873134883
650	1.5331135062523291
651	-0.12117129219493528
652	0.1115586007359628
653	1.5320814148143675
654	3.2182375847537674
655	2.50591439509852
656	1.5618183849216063
657	1.4530795926442543
658	0.4938068582476447
659	0.7041198773892994
660	1.7178072811412264
661	1.404175311538216
662	1.0430422649893654
663	-0.6240104811771499
664	1.5022938193397817
665	0.8351909189539128
666	1.7723809984341887
667	1.4737128265554134
668	-1.2939112911075927
669	0.8406112621695776
670	-0.7877643989232492
671	-2.9542888313951554
672	-1.300885121307985
673	-1.690805715629958
674	0.8215429705122865
675	-0.9279486551560101
676	-0.1008377900886881
677	1.6198864634450025
678	1.109817758561304
679	1.8824451571809018
680	0.7305033678513535
681	0.6538878495880347
682	-1.6866141240322143
683	0.4965868132467346
684	0.3317769501380923
685	0.19203128624633692
686	1.239066702960141
687	1.4069874601463948
688	-0.5969905373531343
689	1.6545363087653602
690	-0.023757127453732707
691	0.7352433853403522
692	1.1139247857558647
693	2.3210405513402357
694	0.8511021104051171
695	1.1708339656044728
696	1.2153761509589849
697	-1.418903464824945
698	3.08105216848862
699	-0.4465062739697565
700	1.1458842939295018
701	0.29319790868150974
702	0.2865816910424339
703	-0.6246831430377746
704	2.1416822836043163
705	-1.079889196250777
706	2.255308880252498
707	-0.18971776725939904
708	2.1246442173275586
709	1.6394845474953321
710	-1.1590092308758582
711	-0.631010249059397
712	1.515575151152337
713	2.6337064798875467
714	1.0485698205442606
715	0.48928398169730336
716	-0.06265043482916965
717	0.5788467638669204
718	1.0799379739437356
719	0.9280009691488011
720	1.8061294805843087
721	3.4108829648598515
722	3.111880218509153
723	1.5663069367170444
724	0.11867359997721572
725	-0.6556466299870429
726	1.4675620203649729
727	1.9704103979076226
728	2.6260120798383166
729	-0.4720032537957337
730	1.771347455884106
731	2.8416563667203985
732	1.6918842605525857
733	-1.3983044397596345
734	0.11658732042160125
735	1.8448975856183125
736	0.31864870883282137
737	1.3999918233878503
738	0.7222475962779686
739	-0.5116039995779094
740	0.699290049245846
741	1.4636508203942942
742	0.9590317946328994
743	-0.1322823988247741
744	-2.0329130744545694
745	0.387918223892747
746	1.7587628656619891
747	1.9752319609816862
748	2.823983970975986
749	0.13852426734907652
750	2.1325894021175067
751	-0.7133804903664309
752	0.2973387773719338
753	0.10994273668713106
754	0.39610369560128333
755	3.0973975044334274
756	-1.8627608632486101
757	-0.3963230323495939
758	-1.1976980103377706
759	-4.682781529520145
760	2.0993866428741175
761	0.6823645894048376
762	-0.19440071944125137
763	0.7413577875911201
764	0.06006468318835445
765	1.8161872861650572
766	0.35322250290663604
767	1.2654088948812081
768	2.1439034057144415
769	0.6423686261107324
770	1.828700129280449
771	0.5941562096742814
772	0.09363392189994535
773	-1.5034463710079073
774	1.5134610924099938
775	2.5470757943765445
776	3.5543446409895516
777	0.07155299050837272
778	1.88375105424738
779	1.7758338730290397
780	2.780147783848932
781	2.123782928798768
782	-0.6122558290741331
783	1.7059027439270515
784	0.518688196801719
785	1.6280626117105186
786	-0.751860709013199
787	-0.36619828683988587
788	-0.35545397266173495
789	1.0295511355968898
790	2.2990043091916554
791	1.958880427456105
792	3.0394645343615636
793	-0.5018494404276375
794	-0.10108955963340804
795	1.9525945513112095
796	2.0236488883147246
797	2.5420454447880303
798	-0.5561158992125392
799	0.1423394287915869
800	0.24608793910399385
801	0.6646641380042659
802	3.700266514224502
803	2.7973590467397713
804	-0.2774931803048162
805	1.5214400921692288
806	3.016227411687094
807	-0.370134935765261
808	3.4321870113022523
809	2.0638648601417913
810	3.6046637759276123
811	0.668742045261407
812	1.7530960183488205
813	1.9433633758010096
814	3.2956872533779276
815	0.39102219611718425
816	-0.6066427298060653
817	0.932923169776025
818	0.37113005795286824
819	0.3681684042403113
820	1.0540578151851072
821	0.03678578535835797
822	1.3351384527005798
823	1.507570944831759
824	2.2991947310233805
825	1.922856649599975
826	2.304409863719396
827	2.69544497347459
828	-0.5487169358205541
829	2.178597726459646
830	1.2042211704945593
831	0.4865148448156198
832	1.8135601496105238
833	0.7448347922471505
834	0.28441207329373697
835	-1.3329146839294097
836	2.0206966671789672
837	0.6376680372679608
838	0.40568242973499835
839	1.6983820207306977
840	0.48923722099071654
841	3.445414858597111
842	2.0473122150383567
843	1.66833339563863
844	4.375226277694541
845	3.566575750009328
846	1.9385110296385868
847	-0.422312463709936
848	0.5484559930165744
849	-0.6575944129756799
850	2.0422496933727423
851	1.0369949104162899
852	0.14235948132643017
853	3.2325429403931984
854	3.043581307649159
855	3.133771934570561
856	1.6031372077091817
857	2.1693161253653876
858	5.121300232417578
859	4.776378759995701
860	5.961927990719786
861	2.1699386396172073
862	3.306440286232693
863	2.7664792770147564
864	1.2752488163395128
865	4.817140352874333
866	3.7174284618299644
867	1.767227895162268
868	-0.26657059512122316
869	3.758251361699397
870	6.820853370510381
871	1.9288152652271933
872	4.651043891298652
873	5.644490497140758
874	4.279999999999998
875	3.6492184148351043
876	4.267601480387331
877	5.0460304691965305
878	2.9662047085320253
879	2.968455058935337
880	5.7230419474673795
881	7.972294528571506
882	2.166868088737097
883	3.567171633512512
884	2.3467962141560257
885	5.900544559698474
886	3.5368666094159096
887	3.7565001962920803
888	5.5861786077107
889	6.52668435201403
890	7.607614728414038
891	3.005429683905575
892	6.143279908353136
893	5.855312987359024
894	6.299501088455415
895	5.323672931673144
896	8.659280164042865
897	4.900694851053331
898	7.887185053786542
899	5.944975872970378
900	8.347713735820179
901	3.1191638698179744
902	10.659606454110943
903	3.6152684287370107
904	6.9867376851869665
905	10.04556661184695
906	7.548973639726327
907	10.231278889530277
908	3.5711676032249287
909	4.865433599212608
910	13.223601045396578
911	8.80434811966063
912	8.353408134241995
913	7.330836156783647
914	10.521205278369386
915	15.424929949546879
916	7.083816317915456
917	12.909791216263386
918	11.559629631897693
919	6.3701941022822055
920	9.686482923381778
921	13.601047282928661
922	8.559186500173013
923	13.423294371377732
924	10.778940456467602
925	18.3877759499127
926	16.928581652483558
927	8.728298386982352
928	9.87245078019317
929	11.878664150516766
930	13.359588421365274
931	8.047519781913103
932	16.365282099480268
933	18.691679505414378
934	15.338698805275598
935	15.584266853987828
936	20.038061219833665
937	14.547315676085432
938	14.791357005190441
939	15.408864392117003
940	20.197965176460855
941	17.75190103368834
942	27.66764513832704
943	19.07917219488494
944	12.075405553921755
945	10.5375193365469
946	25.141322478178793
947	22.940464507972074
948	16.939358264673892
949	29.29383483089703
950	21.47874755936683
951	17.530556597835044
952	25.817832273353588
953	24.03770010161041
954	26.552162731237935
955	19.97470013831279
956	19.262900429645967
957	24.449228300023336
958	22.496135444403393
959	27.792380710426556
960	26.636004535147684
961	30.56192458206121
962	34.32840083651216
963	22.683753665880175
964	24.386584260493727
965	31.415023643249796
966	37.82978726636799
967	33.69024029936931
968	30.839874547194547
969	40.093243928596124
970	29.63757670778549
971	34.91020245798643
972	35.744684299316894
973	37.71267370566513
974	44.515314254719556
975	41.54973869939527
976	40.797633218959334
977	42.51727765779535
978	50.6302096204735
979	45.4327090976171
980	42.99369429072025
981	46.310512783753154
982	43.915820979167385
983	42.51944891724297
984	47.36032174363858
985	51.242996467673564
986	52.3104669361587
987	62.36902483425648
988	55.99484539231531
989	62.382391155145086
990	72.76435353443486
991	69.12454179445724
992	69.00666167814084
993	59.498227628397174
994	73.64905520282774
995	63.807667287235205
996	77.94803218286602
997	76.31988986817538
998	78.92408062113485
999	87.98944924824364
1000	89.77127231215435
