E	V
505	117.5476195732061
506	117.70235394461291
507	117.80149808531348
508	117.70724948107392
509	117.91163621226377
510	117.46994465643007
511	117.74340075976761
512	117.58737477460559
513	117.67134147548006
514	117.76330309852739
515	117.72759861288719
516	117.68573090416174
517	117.80337057376839
518	117.7741854124263
519	117.37191045219224
520	117.30128755478415
521	117.60454506330304
522	117.63303121807331
523	117.66341616326592
524	117.66719041709894
525	117.76480437158432
526	117.66983207493965
527	117.74828506872672
528	117.61552573771722
529	117.64672628036946
530	117.549139423621
531	117.53148911720292
532	117.68346885307427
533	117.63983742861191
534	117.7685571842079
535	117.58889118215548
536	117.62849277095802
537	117.43394576187765
538	117.37873366071345
539	117.74000751879595
540	117.83438071819945
541	117.91200848782533
542	117.70386035965393
543	117.55217886118095
544	117.48444449153938
545	117.8265274484178
546	117.63151848892191
547	117.42705989586433
548	117.6478597548045
549	117.86225821016211
550	117.62395354463648
551	117.74302500656397
552	117.74603088366106
553	117.7846677580059
554	117.7031071628162
555	117.5221811047351
556	117.54137638983937
557	117.58775388466577
558	117.63227486431528
559	117.4206814612483
560	117.83138926832335
561	117.72571797036899
562	117.66719041709894
563	117.54837950938472
564	117.74828506872672
565	117.8059918370391
566	117.54381956311173
567	117.62357524059126
568	117.5506591862742
569	117.76930768331513
570	117.80299608658174
571	117.78616726593232
572	117.58851208844047
573	117.51190206363583
574	117.82316105513897
575	117.7287269345488
576	117.52540279318542
577	117.68912361914734
578	117.37498224226692
579	117.57662345597402
580	117.67134147548006
581	117.64445918585906
582	117.7272224950257
583	117.78279325455058
584	117.63756888638348
585	117.5145673865
586	117.52426145053347
587	117.53605293575444
588	117.76292776704541
589	117.76743139591505
590	117.5126636120558
591	117.66296811159957
592	117.68422289153824
593	117.74452798754844
594	117.74828506872672
595	117.69025442772838
596	117.68761579938915
597	117.48274585164567
598	117.80411953238675
599	117.90307244990785
600	117.42973794818914
601	117.80711515682664
602	117.71477931397136
603	117.98090840146101
604	117.6649259293171
605	117.88678512233622
606	117.4825370767501
607	117.80337057376839
608	117.7902904781788
609	117.74302500656397
610	117.54837950938472
611	117.58547914256725
612	117.73399180266101
613	117.60719598897242
614	117.58889118215548
615	117.60340887082577
616	117.64483704843087
617	117.81310539791284
618	117.58396253883743
619	117.48960922316611
620	117.59609292790427
621	117.44044741491051
622	117.64256979206667
623	117.75204161968047
624	117.50733230928077
625	117.7846677580059
626	117.6064386087939
627	117.21317493064346
628	117.60568120689183
629	117.46803618594339
630	117.6013982198746
631	117.70724948107392
632	117.74678229989492
633	117.49189661461787
634	117.6250884242894
635	117.6478597548045
636	117.85561577256442
637	117.78654212974385
638	117.68422289153824
639	117.54685961508328
640	117.38784308565417
641	117.67058678595627
642	117.5904075025387
643	117.6653033573877
644	117.96771975511099
645	117.87308004689012
646	117.79291400878095
647	117.74565516758885
648	117.58927027042256
649	117.6653033573877
650	117.62849277095802
651	117.74152194069327
652	117.78616726593232
653	117.86337791320831
654	117.78954085062182
655	117.72383719480693
656	117.66643560934187
657	117.5697931680687
658	117.64408131789199
659	117.46170353510252
660	117.70499011485413
661	117.56485908104274
662	117.74903642132824
663	117.84254098548942
664	117.6109825640774
665	117.50333058131153
666	118.07109038396796
667	117.78541752250561
668	117.47719557678766
669	117.39512794678225
670	117.89647517838362
671	117.73887967565553
672	117.67058678595627
673	117.7242133605642
674	117.68196071183277
675	117.70461353512795
676	117.649370978548
677	117.70724948107392
678	117.58661653813847
679	117.52730492081682
680	117.61060393099712
681	117.92528221908785
682	117.77005816128737
683	117.65201541250684
684	117.66568078008187
685	117.72458952099883
686	118.02645501910337
687	117.68535390904334
688	117.64323987718706
689	117.68346885307427
690	117.61931111895238
691	117.84291463947828
692	117.52350052789772
693	117.58661653813847
694	117.74302500656397
695	117.6985455517065
696	117.31512083545925
697	117.80823842936856
698	117.6109825640774
699	117.63076209189137
700	117.44235935819177
701	117.43165067473743
702	117.72571797036899
703	117.40317726916369
704	117.6018938714631
705	117.7324876609918
706	117.8250313259588
707	117.80786401043707
708	117.34162302626513
709	117.4733795530271
710	118.00703612024097
711	117.6109825640774
712	117.64483704843087
713	117.8086128430512
714	117.77005816128737
715	117.6151471697585
716	117.47910338031423
717	117.75091471005456
718	117.35885130004777
719	117.59571393765953
720	117.66417105704573
721	117.74603088366106
722	117.49151539656069
723	117.47223463752661
724	117.70950865509377
725	117.6109825640774
726	117.64634844477038
727	117.68573090416173
728	117.68384587498579
729	117.42935538608403
730	117.73474384159397
731	117.68459990273182
732	117.47528763436874
733	117.36990594992619
734	117.74828506872672
735	117.7854175225056
736	117.50999809596337
737	117.76555497639333
738	117.67586916137631
739	117.549139423621
740	117.78354307174055
741	117.4737611804107
742	117.6109825640774
743	117.79516254400559
744	117.58813298927731
745	117.70273055638536
746	117.59078656901647
747	117.32402126019772
748	117.46918128491802
749	117.76480437158432
750	117.68799276236332
751	117.59116563004751
752	117.7618017408733
753	117.76593027086874
754	117.7850632851302
755	117.53757403259851
756	117.66756781291446
757	117.6474819353863
758	117.58509999981042
759	117.76480437158432
760	117.8059918370391
761	117.54723959688783
762	117.55597766465665
763	117.6474819353863
764	117.6018938714631
765	117.75053906291154
766	117.72835083264852
767	117.55293866573413
768	117.64672628036946
769	117.63038388526157
770	117.65881417284392
771	117.61401143332836
772	117.57965857138518
773	117.68723883105818
774	117.70800256043366
775	117.57169064785029
776	117.94930719762304
777	117.40241077401627
778	117.66303870830978
779	117.77043339234841
780	117.78429286785311
781	117.49456498591125
782	117.5697931680687
783	117.80786401043707
784	117.53034803877651
785	117.50276175947971
786	117.64559275738974
787	117.92937336569972
788	117.88529403380325
789	117.18677055024543
790	117.56485908104274
791	117.64634844477038
792	117.6607024076024
793	117.31203959630291
794	117.7516659884388
795	117.636434542297
796	117.82615342565192
797	117.45100685873587
798	117.7132735181491
799	117.55445820904964
800	117.733991802661
801	117.8362502044679
802	117.68422289153824
803	117.53263014610748
804	117.73060736425553
805	117.72947912238976
806	117.39474458376007
807	117.51304437798481
808	117.53148911720292
809	117.53110876323021
810	117.59078656901647
811	117.68535390904334
812	117.78729184156441
813	117.74490371953277
814	117.66983207493965
815	117.52768532982697
816	117.70724948107392
817	117.83475462590746
818	117.62433184326775
819	117.60568120689183
820	117.50752178778029
821	117.51837452146592
822	117.80411953238675
823	117.62773628736015
824	117.72684637184337
825	117.75617321358816
826	117.60681730159848
827	117.74490371953277
828	117.42450956477462
829	117.61136119172961
830	117.57131116282451
831	117.56751601195073
832	117.54685961508328
833	117.79703617863922
834	117.87718373869212
835	117.54685961508328
836	117.66145766380696
837	117.72684637184337
838	117.54837950938472
839	117.63076209189137
840	117.41685279661392
841	117.96289516737203
842	117.52844613133306
843	117.58003793623978
844	117.72835083264852
845	117.68686185737019
846	117.74415225025962
847	117.76105517999613
848	117.62773628736015
849	117.84627729065065
850	117.74603088366106
851	117.71854343015441
852	117.62584498365807
853	117.7422734842403
854	117.6053024977939
855	117.74903642132824
856	117.39024357385254
857	117.77080861812638
858	117.64512993731083
859	117.41570408777065
860	117.80748958625651
861	117.78018754622704
862	117.52844613133306
863	117.75279286626403
864	117.66643560934187
865	117.6732281052705
866	117.68610789392218
867	117.68309182580343
868	117.47605082800533
869	117.7846677580059
870	117.66945471137095
871	117.68346885307427
872	117.70875561843967
873	117.48635176755147
874	117.75016341046762
875	117.80337057376839
876	117.66983207493965
877	117.6053024977939
878	117.87046827949092
879	117.65277091654744
880	117.40881077337687
881	117.82278698527332
882	117.64634844477038
883	117.84254098548942
884	117.91126393154276
885	117.72158008847481
886	117.72835083264852
887	117.74603088366106
888	117.78731332549268
889	117.70574325828596
890	117.63605641678924
891	117.76930768331513
892	117.63151848892191
893	117.45406349805089
894	117.62584498365807
895	117.53529235433598
896	117.8172229095765
897	117.68836971998093
898	117.7618017408733
899	117.66945471137095
900	117.86449756946375
901	117.70348376390564
902	117.70687293338582
903	117.5096172858631
904	117.7629277670454
905	117.57017267495604
906	117.45291730014061
907	117.62924923291128
908	117.64097162676637
909	117.76668084396252
910	117.67058678595627
911	117.7880415323164
912	117.54951937251137
913	117.29897453639984
914	117.62433184326775
915	117.46956297345433
916	117.5214198322055
917	117.62471013648532
918	117.5934398818653
919	117.70536668924007
920	117.55103911322654
921	117.60719598897242
922	117.86375113715881
923	117.73098343423952
924	117.68874667224219
925	117.50504713383695
926	117.50104418654107
927	117.74189771511982
928	117.74490371953277
929	117.50580888108382
930	117.76930768331513
931	117.58282502880569
932	117.35308782600556
933	117.7272224950257
934	117.66681301590816
935	117.84739808050085
936	117.80449400381889
937	117.54989931591686
938	117.66983207493965
939	117.70950865509377
940	117.61022529248852
941	117.55825668364696
942	117.52654408628109
943	118.04546877480604
944	117.62281861625807
945	117.56319388148731
946	117.57320853330766
947	117.83213716216412
948	117.6151471697585
949	117.52464190359078
950	117.68912361914734
951	117.69628459298704
952	117.6345438606908
953	117.96326632017727
954	117.74565516758885
955	117.56334071449557
956	117.47108967199645
