E	V
233	-9.256217782649108
234	-9.330732975164938
235	-9.298132638101306
236	-9.32621977685614
237	-9.294491659829488
238	-9.427313611097583
239	-9.363721010508058
240	-9.256451854355758
241	-9.2519824044651
242	-9.434244583453584
243	-9.240793151516405
244	-9.409923072370876
245	-9.4
246	-9.425131565932636
247	-9.428010988928051
248	-9.232862137841781
249	-9.272728558568858
250	-9.420684610485262
251	-9.339491306127579
252	-9.473911308970873
253	-9.48902914734711
254	-9.56234888436928
255	-9.216322060635022
256	-9.377757440991862
257	-9.30332456134276
258	-9.454983443527075
259	-9.294981481227447
260	-9.2
261	-9.344084684713762
262	-9.288357266740185
263	-9.277996655509043
264	-9.34710281744786
265	-9.349043444854598
266	-9.344084684713762
267	-9.350245852095695
268	-9.431135387042623
269	-9.446091709755414
270	-9.421266476083332
271	-9.41260686883201
272	-9.378403951179829
273	-9.333739716558867
274	-9.36261014396039
275	-9.452011904656457
276	-9.215295206970744
277	-9.287332973362025
278	-9.428237248385031
279	-9.35646138101151
280	-9.420724257573164
281	-9.382183774320094
282	-9.348331477354789
283	-9.45775744099186
284	-9.321331855134916
285	-9.30332456134276
286	-9.387840808527748
287	-9.256451854355758
288	-9.377757440991862
289	-9.228131723539603
290	-9.269632253501848
291	-9.348331477354789
292	-9.36261014396039
293	-9.409923072370876
294	-9.331208499619894
295	-9.288103335350916
296	-9.442610143960389
297	-9.548212002188446
298	-9.309637585982665
299	-9.303127031101857
300	-9.294491659829488
301	-9.24685603004485
302	-9.427313611097583
303	-9.384154679609267
304	-9.275413546028549
305	-9.397571288910944
306	-9.385565460040104
307	-9.340312423743285
308	-9.23949130612758
309	-9.32613857391119
310	-9.425131565932636
311	-9.468801805866773
312	-9.349043444854598
313	-9.509933330370107
314	-9.45775744099186
315	-9.264670458451446
316	-9.327578446733147
317	-9.321331855134916
318	-9.46332495807108
319	-9.453045923603508
320	-9.420724257573164
321	-9.508416133777082
322	-9.40706527671374
323	-9.296048778674269
324	-9.441619848709566
325	-9.303602100605023
326	-9.225654923374151
327	-9.37108610172684
328	-9.254755594184811
329	-9.377757440991862
330	-9.442610143960389
331	-9.384529909033446
332	-9.3557438524302
333	-9.399411510058522
334	-9.382183774320094
335	-9.274456264653802
336	-9.442218803410713
337	-9.376291952316699
338	-9.277996655509043
339	-9.28
340	-9.287332973362025
341	-9.3557438524302
342	-9.436962708226273
343	-9.441619848709566
344	-9.421266476083332
345	-9.315620294492724
346	-9.36261014396039
347	-9.327578446733147
348	-9.333739716558867
349	-9.38309518948453
350	-9.341513416341648
351	-9.366418390534633
352	-9.413212111192935
353	-9.392568677863261
354	-9.546360791893395
355	-9.388357266740185
356	-9.37021123618259
357	-9.427102817447858
358	-9.233739716558869
359	-9.388357266740185
360	-9.372958683214943
361	-9.377757440991862
362	-9.303127031101857
363	-9.482772439983705
364	-9.540684610485263
365	-9.288357266740185
366	-9.340312423743285
367	-9.382183774320092
368	-9.454550214167414
369	-9.4
370	-9.536042326857432
371	-9.483236167042483
372	-9.406091709755415
373	-9.442610143960389
374	-9.32663333249996
375	-9.45775744099186
376	-9.372494979899436
377	-9.460724257573165
378	-9.436962708226273
379	-9.372958683214943
380	-9.29282032302755
381	-9.4038348415311
382	-9.397571288910944
383	-9.3557438524302
384	-9.334153596692813
385	-9.436962708226273
386	-9.442610143960389
387	-9.395248303539969
388	-9.353719180710195
389	-9.448212002188447
390	-9.468801805866773
391	-9.334153596692813
392	-9.41260686883201
393	-9.40577951388648
394	-9.355847201955518
395	-9.327802782663136
396	-9.239538297562198
397	-9.382183774320094
398	-9.32621977685614
399	-9.267840808527746
400	-9.36261014396039
401	-9.294981481227447
402	-9.272728558568858
403	-9.33773780845922
404	-9.462263251794212
405	-9.434244583453584
406	-9.360158710167527
407	-9.384154679609267
408	-9.400158710167526
409	-9.452011904656457
410	-9.481141925718324
411	-9.449096655533872
412	-9.427102817447858
413	-9.36261014396039
414	-9.32585712797929
415	-9.318922183316305
416	-9.427313611097583
417	-9.275413546028549
418	-9.360136973450873
419	-9.388357266740185
420	-9.25697687357669
421	-9.452011904656457
422	-9.360136973450874
423	-9.341513416341648
424	-9.411208499619892
425	-9.37021123618259
426	-9.254755594184811
427	-9.363613725354393
428	-9.261033561853358
429	-9.365685424949238
430	-9.3758327956987
431	-9.372958683214943
432	-9.30565492337415
433	-9.27799665550904
434	-9.333116329012043
435	-9.339491306127579
436	-9.25697687357669
437	-9.415832795698702
438	-9.543135833249877
439	-9.349043444854598
440	-9.321331855134916
441	-9.446091709755414
442	-9.431135387042623
443	-9.399444229944198
444	-9.28
445	-9.4038348415311
446	-9.36261014396039
447	-9.3758327956987
448	-9.392780193232564
449	-9.548212002188446
450	-9.384529909033446
451	-9.447561878660746
452	-9.473911308970873
453	-9.441619848709566
454	-9.363613725354393
455	-9.46287106642301
456	-9.331208499619894
457	-9.46332495807108
458	-9.332210794562432
459	-9.452011904656457
460	-9.41260686883201
461	-9.340285656000464
462	-9.278232998312527
463	-9.3557438524302
464	-9.378683069535626
465	-9.28
466	-9.311459898996095
467	-9.288103335350916
468	-9.341513416341648
469	-9.384084684713763
470	-9.303324561342759
471	-9.394896685393464
472	-9.489096655533872
473	-9.481141925718324
474	-9.355988505652213
475	-9.396066154976792
476	-9.382183774320094
477	-9.311118469422501
478	-9.391135387042624
479	-9.414142842854286
480	-9.338211429478115
481	-9.392780193232564
482	-9.382183774320094
483	-9.339491306127579
484	-9.418954408012983
485	-9.348212002188447
486	-9.248074069840786
487	-9.113061951275775
488	-9.197135531087365
489	-9.28062469512188
490	-9.310555310817378
491	-9.391135387042624
492	-9.347722557505167
493	-9.272494979899436
494	-9.432455532033677
495	-9.512780193232565
496	-9.435189630372637
497	-9.418954408012983
498	-9.376291952316699
499	-9.32663333249996
500	-9.442610143960389
501	-9.286683086828685
502	-9.310603134679791
503	-9.56239034243875
504	-9.399411510058522
505	-9.317614531380528
506	-9.351846978541278
507	-9.317614531380528
508	-9.455821206726931
509	-9.224735715572146
510	-9.331208499619894
511	-9.366418390534633
512	-9.400129859179607
513	-9.363721010508058
514	-9.33773780845922
515	-9.185057249406492
516	-9.363721010508058
517	-9.288103335350916
518	-9.46287106642301
519	-9.360158710167527
520	-9.35646138101151
521	-9.139491306127582
522	-9.334846922834954
523	-9.415832795698702
524	-9.46239034243875
525	-9.30332456134276
526	-9.360136973450873
527	-9.435053189482893
528	-9.392780193232564
529	-9.449096655533872
530	-9.344084684713762
531	-9.272494979899438
532	-9.431135387042623
533	-9.40577951388648
534	-9.331208499619894
535	-9.353719180710195
536	-9.397571288910944
537	-9.365685424949238
538	-9.190522184569607
539	-9.269632253501848
540	-9.30332456134276
541	-9.567389567353095
542	-9.331208499619894
543	-9.349043444854598
544	-9.341513416341648
545	-9.45775744099186
546	-9.347722557505167
547	-9.487065276713738
548	-9.442218803410713
549	-9.436962708226273
550	-9.353719180710195
551	-9.30827625302982
552	-9.344084684713762
553	-9.303834841531101
554	-9.363721010508058
555	-9.4038348415311
556	-9.432455532033677
557	-9.36239034243875
558	-9.5038348415311
559	-9.409576118919347
560	-9.372494979899436
561	-9.366418390534633
562	-9.248967407740654
563	-9.349043444854598
564	-9.515189630372635
565	-9.538527818147493
566	-9.24081912216302
567	-9.367578446733146
568	-9.427313611097583
569	-9.317822651560707
570	-9.37108610172684
571	-9.22227615711298
572	-9.360158710167527
573	-9.303834841531101
574	-9.3557438524302
575	-9.267840808527746
576	-9.411208499619892
577	-9.363721010508058
578	-9.317614531380528
579	-9.350245852095695
580	-9.301473629848417
581	-9.512780193232565
582	-9.23084560381092
583	-9.341513416341648
584	-9.503325958665968
585	-9.32663333249996
586	-9.304465567848098
587	-9.4038348415311
588	-9.4139740629159
589	-9.524499799839841
590	-9.256451854355758
591	-9.366418390534633
592	-9.60818602136341
593	-9.303127031101857
594	-9.448212002188447
595	-9.420724257573164
596	-9.452011904656457
597	-9.278232998312527
598	-9.427313611097583
599	-9.397571288910944
600	-9.381889479639655
601	-9.518283610003845
602	-9.418954408012983
603	-9.378384993349613
604	-9.394896685393464
605	-9.367578446733146
606	-9.308276253029822
607	-9.317822651560707
608	-9.272494979899436
609	-9.36239034243875
610	-9.28062469512188
611	-9.409923072370876
612	-9.455821206726931
613	-9.418954408012983
614	-9.418273291792039
615	-9.33773780845922
616	-9.25645185435576
617	-9.399411510058522
618	-9.528850458482633
619	-9.3557438524302
620	-9.4038348415311
621	-9.263082272360995
622	-9.287332973362025
623	-9.480819122163018
624	-9.317614531380528
625	-9.340312423743285
626	-9.365385806143367
627	-9.413007024234139
628	-9.315620294492724
629	-9.29844901016234
630	-9.26332495807108
631	-9.303127031101857
632	-9.389590026165127
633	-9.3758327956987
634	-9.532460525222277
635	-9.4139740629159
636	-9.277996655509043
637	-9.434244583453584
638	-9.392568677863261
639	-9.311459898996095
640	-9.355988505652213
641	-9.270915967502944
642	-9.310555310817378
643	-9.36239034243875
644	-9.436962708226273
645	-9.378403951179829
646	-9.25697687357669
647	-9.28062469512188
648	-9.331208499619894
649	-9.24081912216302
650	-9.420724257573164
651	-9.311118469422501
652	-9.35646138101151
653	-9.507106781186549
654	-9.363721010508058
655	-9.394350061086149
656	-9.28062469512188
657	-9.400158710167526
658	-9.318922183316303
659	-9.353719180710195
660	-9.317614531380528
661	-9.399444229944198
662	-9.378132638101304
663	-9.361996677731696
664	-9.232455532033676
665	-9.232455532033676
666	-9.248604962188118
667	-9.415832795698702
668	-9.350245852095695
669	-9.446091709755414
670	-9.36157731058639
671	-9.424460594144657
672	-9.191291665173344
673	-9.348212002188447
674	-9.455821206726931
675	-9.24081912216302
676	-9.228131723539603
677	-9.409923072370876
678	-9.30332456134276
679	-9.284190175672345
680	-9.442575296650935
681	-9.32449979983984
682	-9.482627038597506
683	-9.551872564930958
684	-9.435053189482893
685	-9.316541412215983
686	-9.468801805866773
687	-9.310555310817378
688	-9.35646138101151
689	-9.5790660852021
690	-9.333350604258673
691	-9.425675813381305
692	-9.441619848709566
693	-9.224072825417688
694	-9.4
695	-9.310555310817378
696	-9.512728558568856
697	-9.3758327956987
698	-9.435189630372637
699	-9.425131565932634
700	-9.30827625302982
701	-9.3099090833947
702	-9.334153596692813
703	-9.331208499619894
704	-9.341469001496034
705	-9.418954408012983
706	-9.495628777186614
707	-9.409923072370876
708	-9.264819974072532
709	-9.360158710167527
710	-9.274456264653802
711	-9.382183774320094
712	-9.294491659829488
713	-9.432455532033677
714	-9.3557438524302
715	-9.333632883186233
716	-9.391135387042624
717	-9.469399759807809
718	-9.392780193232564
719	-9.454550214167414
720	-9.50126647608333
721	-9.333632883186233
722	-9.436962708226273
723	-9.413212111192934
724	-9.339491306127579
725	-9.23949130612758
726	-9.391872564930958
727	-9.385565460040104
728	-9.331208499619894
729	-9.256451854355758
730	-9.442575296650935
731	-9.232862137841781
732	-9.48902914734711
733	-9.241619848709567
734	-9.495262189689907
735	-9.414142842854284
736	-9.543127031101855
737	-9.41260686883201
738	-9.334153596692813
739	-9.341469001496034
740	-9.317614531380528
741	-9.435053189482893
742	-9.25697687357669
743	-9.388357266740185
744	-9.355988505652213
745	-9.4139740629159
746	-9.478232998312528
747	-9.363721010508058
748	-9.56
749	-9.428237248385031
750	-9.348212002188447
751	-9.310555310817378
752	-9.370820393249938
753	-9.301473629848417
754	-9.24081912216302
755	-9.32585712797929
756	-9.134419730629967
757	-9.384529909033446
758	-9.298927544499284
759	-9.50287106642301
760	-9.391135387042624
761	-9.296048778674269
762	-9.312426466846281
763	-9.284190175672345
764	-9.36261014396039
765	-9.433739716558867
766	-9.4139740629159
767	-9.341469001496034
768	-9.32663333249996
769	-9.492771680782255
770	-9.435189630372637
771	-9.40706527671374
772	-9.341513416341648
773	-9.435053189482893
774	-9.391135387042624
775	-9.298132638101306
776	-9.317822651560707
777	-9.361996677731696
778	-9.1915812497078
779	-9.494153596692813
780	-9.420684610485262
781	-9.397571288910944
782	-9.37021123618259
783	-9.215295206970744
784	-9.454550214167414
785	-9.228131723539603
786	-9.1915812497078
787	-9.232455532033676
788	-9.36261014396039
789	-9.508382603097893
790	-9.32585712797929
791	-9.4139740629159
792	-9.421560597293817
793	-9.3758327956987
794	-9.288103335350916
795	-9.4139740629159
796	-9.311459898996095
797	-9.367578446733146
798	-9.36261014396039
799	-9.3758327956987
800	-9.45775744099186
801	-9.420724257573164
802	-9.405594997264119
803	-9.377757440991862
804	-9.460724257573165
805	-9.348212002188447
806	-9.21335456432518
807	-9.24081912216302
808	-9.272728558568858
809	-9.435053189482893
810	-9.262390342438751
811	-9.453350604258674
812	-9.311118469422501
813	-9.4190660852021
814	-9.449096655533872
815	-9.36239034243875
816	-9.310555310817378
817	-9.378403951179829
818	-9.492820323027551
819	-9.4038348415311
820	-9.215295206970744
821	-9.394350061086149
822	-9.317614531380528
823	-9.311459898996095
824	-9.399444229944198
825	-9.427313611097583
826	-9.248604962188118
827	-9.23949130612758
828	-9.455821206726931
829	-9.341469001496034
830	-9.248074069840786
831	-9.304465567848098
832	-9.384529909033446
833	-9.429422863405996
834	-9.366418390534633
835	-9.392780193232564
836	-9.34710281744786
837	-9.391135387042624
838	-9.270915967502944
839	-9.415832795698702
840	-9.304465567848098
841	-9.25697687357669
842	-9.489096655533872
843	-9.334153596692813
844	-9.256451854355758
845	-9.272728558568858
846	-9.369307323229918
847	-9.295924523823386
848	-9.233739716558869
849	-9.427102817447858
850	-9.301473629848417
851	-9.418954408012983
852	-9.312426466846281
853	-9.174722156241748
854	-9.30332456134276
855	-9.356217782649107
856	-9.135438784326958
857	-9.348710862214977
858	-9.32621977685614
859	-9.47256867786326
860	-9.263082272360995
861	-9.460724257573165
862	-9.260881781221968
863	-9.37021123618259
864	-9.409923072370876
865	-9.291607978309962
866	-9.529670981412348
867	-9.405594997264119
868	-9.40706527671374
869	-9.32585712797929
870	-9.46332495807108
871	-9.215295206970744
872	-9.4
873	-9.436962708226273
874	-9.284894948709432
875	-9.333632883186233
876	-9.32398863627192
877	-9.28
878	-9.372494979899436
879	-9.482772439983705
880	-9.537884171316183
881	-9.3557438524302
882	-9.361996677731696
883	-9.448212002188447
884	-9.428237248385031
885	-9.272728558568858
886	-9.295924523823386
887	-9.23194594347795
888	-9.427313611097583
889	-9.403325958665969
890	-9.585565460040105
891	-9.468801805866773
892	-9.310555310817378
893	-9.363721010508058
894	-9.3758327956987
895	-9.378384993349613
896	-9.29844901016234
897	-9.23084560381092
898	-9.361996677731696
899	-9.462263251794212
900	-9.507106781186549
901	-9.447332973362027
902	-9.289647799968407
903	-9.46332495807108
904	-9.240793151516405
905	-9.377884171316182
906	-9.392568677863261
907	-9.318954408012983
908	-9.2395382975622
909	-9.395248303539969
910	-9.2
911	-9.522559901860554
912	-9.41260686883201
913	-9.384154679609267
914	-9.4139740629159
915	-9.163691088762727
916	-9.163217458035314
917	-9.266491205974633
918	-9.30332456134276
919	-9.38309518948453
920	-9.321331855134916
921	-9.218954408012983
922	-9.32585712797929
923	-9.377757440991862
924	-9.310555310817378
925	-9.3557438524302
926	-9.216441400296898
927	-9.294981481227447
928	-9.216441400296898
929	-9.287332973362025
930	-9.248967407740654
931	-9.385565460040105
932	-9.377884171316182
933	-9.331208499619894
934	-9.370820393249936
935	-9.36239034243875
936	-9.523151361133555
937	-9.478232998312528
938	-9.248967407740654
939	-9.254755594184811
940	-9.397571288910944
941	-9.384529909033446
942	-9.372494979899436
943	-9.311118469422501
944	-9.2519824044651
945	-9.454983443527075
946	-9.392568677863261
947	-9.476391318277484
948	-9.369307323229918
949	-9.4190660852021
950	-9.34710281744786
951	-9.24685603004485
952	-9.303127031101857
953	-9.318922183316305
954	-9.431135387042623
955	-9.46587530817554
956	-9.29160797830996
957	-9.363721010508058
958	-9.42147362984842
959	-9.476391318277484
960	-9.427102817447858
961	-9.441712191713954
962	-9.343082272360993
963	-9.332210794562432
964	-9.294491659829488
965	-9.301473629848417
966	-9.32585712797929
967	-9.33773780845922
968	-9.42147362984842
969	-9.360158710167527
970	-9.460724257573165
971	-9.3557438524302
972	-9.301473629848417
973	-9.468801805866773
974	-9.294981481227447
975	-9.40577951388648
976	-9.248967407740654
977	-9.399444229944198
978	-9.523613725354393
979	-9.339599893276407
980	-9.344084684713762
981	-9.391135387042624
982	-9.315620294492724
983	-9.420724257573164
984	-9.32663333249996
985	-9.315068802996466
986	-9.286683086828686
987	-9.344084684713762
988	-9.287097875150312
989	-9.264819974072532
990	-9.378384993349613
991	-9.344084684713762
992	-9.388357266740185
993	-9.278232998312527
994	-9.418954408012983
995	-9.460724257573165
996	-9.256217782649108
997	-9.368285658241325
998	-9.356217782649107
999	-9.394350061086149
1000	-9.382183774320094
