E	V
313	-8.010066669629893
314	-8.122242559008138
315	-7.975329541548551
316	-8.132421553266854
317	-8.118668144865085
318	-8.136675041928921
319	-7.906954076396492
320	-8.039275742426836
321	-7.931583866222919
322	-8.012934723286262
323	-7.983951221325732
324	-7.958380151290433
325	-7.856397899394978
326	-8.19434507662585
327	-7.988913898273159
328	-7.92524440581519
329	-8.04224255900814
330	-8.13738985603961
331	-8.055470090966555
332	-8.044256147569799
333	-8.040588489941479
334	-8.097816225679907
335	-8.125543735346197
336	-7.9977811965892895
337	-7.923708047683303
338	-8.082003344490957
339	-7.959999999999999
340	-8.052667026637975
341	-8.044256147569799
342	-8.123037291773725
343	-7.958380151290433
344	-7.99873352391667
345	-7.904379705507275
346	-8.057389856039611
347	-8.132421553266854
348	-7.966260283441133
349	-8.216904810515471
350	-8.018486583658351
351	-8.113581609465367
352	-7.946787888807065
353	-8.02743132213674
354	-8.093639208106605
355	-8.111642733259815
356	-7.949788763817412
357	-8.15289718255214
358	-7.866260283441133
359	-8.111642733259815
360	-8.187041316785056
361	-8.04224255900814
362	-7.956872968898144
363	-8.037227560016294
364	-8.079315389514738
365	-8.011642733259816
366	-8.059687576256714
367	-8.097816225679908
368	-8.065449785832586
369	-7.999999999999999
370	-8.023957673142567
371	-7.996763832957519
372	-8.053908290244586
373	-8.13738985603961
374	-7.993366667500042
375	-8.122242559008138
376	-8.127505020100564
377	-8.079275742426834
378	-8.123037291773725
379	-8.187041316785056
380	-7.907179676972448
381	-8.0961651584689
382	-8.082428711089056
383	-8.044256147569799
384	-8.005846403307187
385	-8.123037291773725
386	-8.13738985603961
387	-7.884751696460033
388	-8.086280819289806
389	-8.051787997811553
390	-8.051198194133226
391	-8.005846403307187
392	-8.067393131167991
393	-8.154220486113518
394	-8.20415279804448
395	-8.192197217336863
396	-7.9404617024378
397	-8.097816225679907
398	-8.033780223143859
399	-8.112159191472253
400	-8.057389856039611
401	-7.945018518772551
402	-7.987271441431144
403	-8.102262191540781
404	-7.95773674820579
405	-7.945755416546414
406	-8.099841289832474
407	-7.935845320390733
408	-8.139841289832473
409	-8.107988095343542
410	-8.078858074281674
411	-8.01090334446613
412	-8.15289718255214
413	-8.057389856039611
414	-7.954142872020711
415	-8.021077816683695
416	-8.052686388902417
417	-7.884586453971452
418	-7.899863026549128
419	-8.111642733259815
420	-8.003023126423312
421	-8.107988095343542
422	-7.899863026549128
423	-8.018486583658351
424	-8.168791500380106
425	-7.949788763817412
426	-7.92524440581519
427	-7.9763862746456065
428	-8.098966438146642
429	-8.234314575050764
430	-8.0841672043013
431	-8.187041316785056
432	-8.274345076625849
433	-8.082003344490959
434	-8.206883670987956
435	-8.160508693872421
436	-8.003023126423312
437	-8.124167204301298
438	-8.136864166750122
439	-7.990956555145401
440	-8.118668144865085
441	-8.093908290244585
442	-8.108864612957376
443	-7.960555770055801
444	-7.959999999999999
445	-8.0961651584689
446	-8.057389856039611
447	-8.0841672043013
448	-7.987219806767436
449	-8.151787997811553
450	-8.055470090966555
451	-7.932438121339253
452	-8.166088691029127
453	-7.958380151290432
454	-7.976386274645607
455	-7.997128933576991
456	-8.088791500380108
457	-8.136675041928921
458	-7.92778920543757
459	-8.107988095343542
460	-8.067393131167991
461	-7.939714343999538
462	-7.921767001687472
463	-8.044256147569799
464	-7.8613169304643735
465	-7.959999999999999
466	-8.008540101003906
467	-7.971896664649085
468	-8.018486583658351
469	-8.155915315286236
470	-8.036675438657241
471	-8.185103314606534
472	-8.050903344466127
473	-8.078858074281674
474	-7.964011494347787
475	-7.823933845023207
476	-8.097816225679907
477	-7.968881530577501
478	-8.068864612957377
479	-7.9858571571457135
480	-8.221788570521884
481	-7.987219806767436
482	-8.097816225679907
483	-8.160508693872421
484	-8.081045591987017
485	-7.951787997811553
486	-7.951925930159213
487	-7.966938048724223
488	-8.082864468912636
489	-7.999375304878122
490	-8.049444689182621
491	-8.068864612957377
492	-8.252277442494835
493	-8.027505020100564
494	-8.167544467966325
495	-8.107219806767436
496	-7.984810369627366
497	-8.081045591987017
498	-7.923708047683303
499	-7.993366667500041
500	-8.13738985603961
501	-7.933316913171313
502	-8.14939686532021
503	-8.13760965756125
504	-8.040588489941479
505	-8.062385468619471
506	-7.88815302145872
507	-8.062385468619471
508	-8.02417879327307
509	-7.9952642844278525
510	-8.088791500380108
511	-8.113581609465367
512	-7.859870140820394
513	-8.01627898949194
514	-8.102262191540781
515	-7.874942750593506
516	-8.01627898949194
517	-7.971896664649085
518	-7.997128933576991
519	-8.099841289832474
520	-8.00353861898849
521	-7.96050869387242
522	-7.865153077165046
523	-8.124167204301298
524	-8.03760965756125
525	-8.03667543865724
526	-7.899863026549128
527	-8.024946810517108
528	-7.987219806767436
529	-8.01090334446613
530	-8.115915315286239
531	-8.027505020100563
532	-8.108864612957376
533	-8.154220486113518
534	-8.088791500380108
535	-8.086280819289806
536	-8.082428711089056
537	-8.234314575050764
538	-7.849477815430391
539	-7.910367746498151
540	-8.03667543865724
541	-8.152610432646904
542	-8.088791500380108
543	-7.990956555145402
544	-8.018486583658351
545	-8.122242559008138
546	-8.252277442494835
547	-8.09293472328626
548	-7.9977811965892895
549	-8.123037291773725
550	-8.086280819289806
551	-8.091723746970178
552	-8.115915315286239
553	-7.996165158468899
554	-8.01627898949194
555	-8.0961651584689
556	-8.167544467966325
557	-7.93760965756125
558	-8.196165158468899
559	-8.230423881080654
560	-8.127505020100564
561	-8.113581609465367
562	-7.9910325922593435
563	-7.990956555145402
564	-8.064810369627363
565	-8.181472181852506
566	-8.019180877836982
567	-8.172421553266853
568	-8.052686388902417
569	-7.942177348439295
570	-7.988913898273159
571	-8.077723842887021
572	-8.099841289832474
573	-7.9961651584689
574	-8.044256147569799
575	-8.112159191472253
576	-8.168791500380106
577	-8.01627898949194
578	-8.062385468619471
579	-8.129754147904306
580	-8.078526370151582
581	-8.107219806767436
582	-7.92915439618908
583	-8.018486583658351
584	-7.996674041334032
585	-7.993366667500041
586	-8.135534432151903
587	-8.0961651584689
588	-8.026025937084102
589	-8.27550020016016
590	-7.963548145644241
591	-8.113581609465367
592	-8.23181397863659
593	-7.9568729688981445
594	-8.051787997811553
595	-8.039275742426836
596	-8.107988095343542
597	-7.921767001687472
598	-8.052686388902417
599	-8.082428711089056
600	-7.898110520360345
601	-8.121716389996156
602	-8.081045591987017
603	-8.141615006650387
604	-8.185103314606534
605	-8.172421553266853
606	-8.091723746970176
607	-7.942177348439294
608	-8.027505020100564
609	-7.93760965756125
610	-7.999375304878122
611	-8.110076927629123
612	-8.02417879327307
613	-8.081045591987017
614	-8.261726708207961
615	-8.102262191540781
616	-7.96354814564424
617	-8.040588489941479
618	-8.051149541517365
619	-8.044256147569799
620	-8.0961651584689
621	-8.156917727639007
622	-8.052667026637975
623	-8.25918087783698
624	-8.062385468619471
625	-8.059687576256714
626	-7.8746141938566305
627	-7.846992975765863
628	-7.904379705507275
629	-7.881550989837659
630	-7.936675041928919
631	-7.9568729688981445
632	-8.170409973834872
633	-8.0841672043013
634	-8.107539474777724
635	-8.026025937084102
636	-8.082003344490957
637	-7.945755416546414
638	-8.02743132213674
639	-8.008540101003906
640	-7.964011494347787
641	-8.069084032497056
642	-8.049444689182621
643	-7.93760965756125
644	-8.123037291773725
645	-8.00159604882017
646	-8.003023126423312
647	-7.999375304878122
648	-8.088791500380108
649	-8.019180877836982
650	-8.039275742426836
651	-7.968881530577501
652	-8.00353861898849
653	-8.092893218813453
654	-8.01627898949194
655	-8.12564993891385
656	-7.9993753048781215
657	-8.139841289832473
658	-8.021077816683697
659	-8.086280819289806
660	-8.062385468619471
661	-7.960555770055802
662	-8.201867361898694
663	-8.158003322268303
664	-7.967544467966324
665	-7.967544467966324
666	-8.031395037811883
667	-8.124167204301298
668	-8.129754147904306
669	-8.093908290244585
670	-7.838422689413608
671	-7.895539405855344
672	-8.028708334826655
673	-7.951787997811554
674	-8.02417879327307
675	-8.019180877836982
676	-7.891868276460398
677	-8.110076927629123
678	-8.03667543865724
679	-7.895809824327655
680	-8.197424703349066
681	-8.075500200160159
682	-7.957372961402496
683	-8.108127435069042
684	-8.024946810517108
685	-8.163458587784017
686	-8.051198194133226
687	-8.049444689182621
688	-8.00353861898849
689	-8.0809339147979
690	-8.046649395741326
691	-7.834324186618696
692	-7.958380151290433
693	-7.795927174582312
694	-7.999999999999999
695	-8.049444689182621
696	-8.227271441431142
697	-8.0841672043013
698	-7.984810369627366
699	-8.094868434067365
700	-8.091723746970178
701	-8.2100909166053
702	-8.005846403307187
703	-8.088791500380108
704	-7.978530998503967
705	-8.081045591987017
706	-7.944371222813388
707	-8.110076927629123
708	-8.015180025927469
709	-8.099841289832474
710	-8.125543735346197
711	-8.097816225679907
712	-8.065508340170512
713	-8.167544467966325
714	-8.044256147569799
715	-8.146367116813767
716	-8.068864612957377
717	-7.9706002401921925
718	-7.987219806767436
719	-8.065449785832586
720	-8.078733523916668
721	-8.146367116813767
722	-8.123037291773725
723	-7.946787888807065
724	-8.160508693872421
725	-8.060508693872421
726	-7.9481274350690425
727	-8.014434539959895
728	-8.088791500380108
729	-7.96354814564424
730	-8.197424703349066
731	-8.007137862158217
732	-8.150970852652891
733	-7.758380151290433
734	-8.064737810310092
735	-7.9858571571457135
736	-8.196872968898143
737	-8.067393131167991
738	-8.005846403307187
739	-7.978530998503967
740	-8.062385468619471
741	-8.024946810517108
742	-8.003023126423312
743	-8.111642733259815
744	-7.964011494347787
745	-8.026025937084102
746	-8.121767001687473
747	-8.01627898949194
748	-8.08
749	-8.01176275161497
750	-7.951787997811553
751	-8.049444689182621
752	-8.029179606750061
753	-8.078526370151582
754	-8.019180877836982
755	-7.954142872020712
756	-7.885580269370033
757	-8.055470090966555
758	-8.181072455500717
759	-8.037128933576989
760	-8.068864612957377
761	-7.983951221325732
762	-7.867573533153719
763	-7.895809824327655
764	-8.057389856039611
765	-8.066260283441133
766	-8.026025937084102
767	-7.978530998503967
768	-7.993366667500041
769	-8.227228319217744
770	-7.984810369627366
771	-8.012934723286262
772	-8.018486583658351
773	-8.024946810517108
774	-8.068864612957377
775	-8.121867361898696
776	-7.942177348439295
777	-8.158003322268303
778	-7.988418750292198
779	-8.165846403307187
780	-7.959315389514737
781	-8.082428711089056
782	-7.949788763817412
783	-7.944704793029256
784	-8.065449785832586
785	-7.891868276460398
786	-7.988418750292198
787	-7.967544467966324
788	-8.057389856039611
789	-8.211617396902106
790	-7.954142872020711
791	-8.026025937084102
792	-8.138439402706181
793	-8.0841672043013
794	-7.971896664649085
795	-8.026025937084102
796	-8.008540101003906
797	-8.172421553266853
798	-8.057389856039611
799	-8.0841672043013
800	-8.122242559008138
801	-8.039275742426836
802	-7.934405002735881
803	-8.04224255900814
804	-8.079275742426834
805	-7.951787997811553
806	-8.16664543567482
807	-8.019180877836982
808	-7.987271441431144
809	-8.024946810517108
810	-7.83760965756125
811	-8.166649395741327
812	-7.9688815305775
813	-7.9209339147979
814	-8.01090334446613
815	-7.93760965756125
816	-8.049444689182621
817	-8.00159604882017
818	-8.10717967697245
819	-8.0961651584689
820	-7.944704793029256
821	-8.12564993891385
822	-8.062385468619471
823	-8.008540101003906
824	-7.960555770055801
825	-8.052686388902417
826	-8.031395037811883
827	-8.060508693872421
828	-8.02417879327307
829	-7.978530998503967
830	-7.951925930159214
831	-8.135534432151903
832	-8.055470090966555
833	-7.870577136594005
834	-8.113581609465367
835	-7.987219806767436
836	-8.072897182552142
837	-8.068864612957377
838	-8.069084032497056
839	-8.124167204301298
840	-8.135534432151903
841	-8.003023126423312
842	-8.050903344466127
843	-8.005846403307187
844	-7.963548145644241
845	-7.987271441431144
846	-8.070692676770083
847	-8.024075476176614
848	-7.866260283441133
849	-8.15289718255214
850	-8.078526370151582
851	-8.081045591987017
852	-7.867573533153719
853	-8.005277843758252
854	-8.03667543865724
855	-8.143782217350893
856	-7.824561215673042
857	-8.031289137785022
858	-8.033780223143859
859	-8.107431322136739
860	-8.156917727639007
861	-8.079275742426834
862	-7.899118218778032
863	-7.949788763817412
864	-8.110076927629123
865	-8.108392021690037
866	-8.010329018587651
867	-7.934405002735881
868	-8.012934723286262
869	-7.954142872020712
870	-8.136675041928921
871	-7.944704793029256
872	-7.999999999999998
873	-8.123037291773725
874	-8.095105051290567
875	-8.146367116813767
876	-7.916011363728078
877	-7.959999999999999
878	-8.127505020100564
879	-8.037227560016294
880	-8.122115828683818
881	-8.044256147569799
882	-8.158003322268303
883	-8.051787997811553
884	-8.01176275161497
885	-7.987271441431144
886	-8.024075476176614
887	-8.048054056522052
888	-8.052686388902417
889	-7.896674041334032
890	-8.214434539959896
891	-8.051198194133226
892	-8.049444689182621
893	-8.01627898949194
894	-8.0841672043013
895	-8.141615006650387
896	-7.881550989837659
897	-7.929154396189081
898	-8.158003322268303
899	-7.95773674820579
900	-8.092893218813453
901	-8.212667026637973
902	-7.8703522000315935
903	-8.136675041928921
904	-7.979206848483593
905	-7.9621158286838165
906	-8.02743132213674
907	-7.981045591987018
908	-7.9404617024378
909	-7.884751696460033
910	-7.999999999999999
911	-7.957440098139446
912	-8.067393131167991
913	-7.935845320390733
914	-8.026025937084102
915	-8.076308911237271
916	-7.916782541964683
917	-7.8735087940253665
918	-8.03667543865724
919	-8.216904810515471
920	-8.118668144865085
921	-7.881045591987018
922	-7.954142872020711
923	-8.04224255900814
924	-8.049444689182621
925	-8.044256147569799
926	-7.983558599703102
927	-7.945018518772551
928	-7.983558599703102
929	-8.052667026637975
930	-7.9910325922593435
931	-8.014434539959893
932	-7.9621158286838165
933	-8.088791500380108
934	-8.029179606750063
935	-7.93760965756125
936	-7.996848638866443
937	-8.121767001687473
938	-7.9910325922593435
939	-7.92524440581519
940	-8.082428711089056
941	-8.055470090966555
942	-8.127505020100564
943	-7.9688815305775
944	-7.8880175955349
945	-7.945016556472924
946	-8.02743132213674
947	-7.983608681722518
948	-8.070692676770083
949	-7.920933914797899
950	-8.072897182552142
951	-8.07314396995515
952	-7.956872968898144
953	-8.021077816683695
954	-8.108864612957376
955	-7.894124691824459
956	-8.108392021690038
957	-8.01627898949194
958	-8.198526370151582
959	-7.983608681722517
960	-8.15289718255214
961	-8.038287808286046
962	-8.236917727639005
963	-7.92778920543757
964	-8.065508340170512
965	-8.078526370151582
966	-7.954142872020712
967	-8.102262191540781
968	-8.198526370151582
969	-8.099841289832474
970	-8.079275742426834
971	-8.044256147569799
972	-8.078526370151582
973	-8.051198194133226
974	-7.945018518772551
975	-8.154220486113518
976	-7.9910325922593435
977	-7.960555770055801
978	-8.136386274645607
979	-7.840400106723592
980	-8.115915315286239
981	-8.068864612957377
982	-7.904379705507275
983	-8.039275742426836
984	-7.993366667500041
985	-8.224931197003533
986	-7.933316913171313
987	-8.115915315286239
988	-8.152902124849689
989	-8.015180025927469
990	-8.141615006650387
991	-8.115915315286239
992	-8.111642733259815
993	-7.921767001687472
994	-8.081045591987017
995	-8.079275742426834
996	-8.043782217350893
997	-7.911714341758676
998	-8.143782217350893
999	-8.12564993891385
1000	-8.097816225679907
